source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label_v1,label_confidence_v1,fusion_score_v1,reaction_entropy_v1,is_ambiguous_v1,positive_anchor_mass_v1,negative_anchor_mass_v1,baseline_filtered_label,baseline_filtered_score,label_version_v1,split,quality_status,sentiment_label,candidate_sentiment_label,label_confidence,is_uncertain,is_ambiguous,reaction_entropy,mixed_evidence,sentiment_probability_negative,sentiment_probability_neutral,sentiment_probability_positive,sentiment_probability_mixed,emotion_probability_joy,emotion_probability_affection,emotion_probability_amusement,emotion_probability_surprise,emotion_probability_sadness,emotion_probability_anger,emotion_probability_care_empathy,emotion_probability_fear,emotion_probability_disgust,emotion_probability_approval,emotion_probability_sarcasm,decision_reason,prediction_source,label_version
1,51,8,1,16,1,0,2,79,79,RF_POST_000001,විනිසුරුවරුන්ගේ විශ්රාම වයස සංශෝධනය කිරීම ඇතුළු කරුණු ඇතුළත් 22වන ආණ්ඩුක්රම ව්යවස්ථා සංශෝධන පනත් කෙටුම්පත ගැසට් කර තිබේ.,False,sinhala,eff1bea08d1c1a413e584360a0f58368b3162521d47da157b8cae7b2ab295898,DUP_eff1bea08d1c1a41,1,False,79,4.382026634673881,0.6455696202531646,0.6046511627906976,0.1012658227848101,0.1046511627906976,0.0126582278481012,0.0232558139534883,0.2025316455696202,0.1976744186046511,0.0126582278481012,0.0232558139534883,0.0,0.0116279069767441,0.0253164556962025,0.0348837209302325,like,0.6455696202531646,0.4430379746835443,positive,0.1228865193250301,0.2113159013541824,0.5352350556429544,True,0.1082278481012658,0.0253164556962025,positive,0.6208530805687204,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.2895349453530586,True,True,0.6190749311798678,0.11517673138230099,0.18075114922322003,0.2895349453530586,0.2793794826402405,0.2503344227834809,0.6407984003158106,0.3919411545982906,0.29610528429401667,6.653153242071672e-05,0.23326503095258727,0.0011338290321611804,0.00010130971540874193,0.020076055908226823,0.012871326388276216,0.5266313697442557,0.0965878625716257,"candidate=neutral; anchor_balance=0.071; mixed_evidence=0.115; strongest=joy=0.64, approval=0.53",final_model,reactionfusion_v2_hybrid_development
16,60,0,0,34,0,0,0,94,94,RF_POST_000016,ගොවි විරෝධය සාධාරණයි! නිෂ්පාදන අලෙවි ගැටලු තිබෙනවා. කෘෂිකර්ම අමාත්ය කේඩී ලාල්කාන්ත,False,sinhala,fb449f1b2de61d044c06a50c71371569f13adc6a8bc9c8c5e3ee0dead4a5bb0b,DUP_fb449f1b2de61d04,1,False,94,4.553876891600541,0.6382978723404256,0.6039603960396039,0.0,0.0099009900990099,0.0,0.0099009900990099,0.3617021276595745,0.3465346534653465,0.0,0.0099009900990099,0.0,0.0099009900990099,0.0,0.0099009900990099,like,0.6382978723404256,0.2765957446808511,neutral,0.566192930032851,0.0,0.336290581168065,True,0.0,0.0,neutral,0.0,reactionfusion_v1_provisional,train,approved,mixed,mixed,0.3498475735091441,False,True,0.4626442807579876,0.02839994594752003,0.291494732304527,0.14530117246094393,0.213356521725385,0.3498475735091441,0.1194185811101045,0.3330369403967569,0.2936601608851686,0.003411510247580152,0.5650539651290611,0.8452346349781292,0.33604655409701106,0.7509013118618012,0.6816069367922876,0.5351520882284715,0.705021397699338,"candidate=mixed; anchor_balance=-0.004; mixed_evidence=0.028; strongest=anger=0.85, fear=0.75",final_model,reactionfusion_v2_hybrid_development
17,158,1,1,386,2,0,0,548,548,RF_POST_000017,විනිසුරු විශ්රාම වයස දීර්ඝ කිරීමට එරෙහිව වෘත්තීය සමිති 33 කින් ජනපතිට ලිපියක්,False,sinhala,cdf64f68d8b4abab139f422257bf56134d0d4c285548d9ffe7eaa3f865885aa9,DUP_cdf64f68d8b4abab,1,False,548,6.3080984415095305,0.2883211678832116,0.2864864864864865,0.0018248175182481,0.0036036036036036,0.0018248175182481,0.0036036036036036,0.7043795620437956,0.6972972972972973,0.0036496350364963,0.0054054054054054,0.0,0.0018018018018018,0.0,0.0018018018018018,haha,0.7043795620437956,0.4160583941605839,neutral,0.6069782627533428,0.0107540307421095,0.3334800030092029,True,0.0028284671532846,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.35693585545316175,False,False,0.360277695297483,0.005193192004288043,0.35693585545316175,0.23686655320274508,0.17888497124681713,0.22731262009727615,0.038158171972684854,0.20782148698218958,0.7604361089617953,0.22269932232738573,0.39030233833081013,0.8942997996546949,0.467266592138516,0.05588504270686623,0.7851984290969608,0.25928309315130443,0.7952785279258302,"candidate=negative; anchor_balance=0.002; mixed_evidence=0.005; strongest=anger=0.89, sarcasm=0.80",final_model,reactionfusion_v2_hybrid_development
18,105,2,0,166,0,0,0,273,273,RF_POST_000018,මහා භාණ්ඩාගාරයේ ඩොලර් මිලියන 2 . 5 අස්ථානගත වීම නිලධාරීන් අනූ එකකගෙන් ප්රකාශ අරන් - විමර්ශන දිගටම මහජන ආරක්ෂක ඇමැති,False,sinhala,16f94fc9dae2f169cbdff28cf9374016143b378ed34b8bf41d8ef4844cff434d,DUP_16f94fc9dae2f169,1,False,273,5.613128106388071,0.3846153846153846,0.3785714285714285,0.0073260073260073,0.0107142857142857,0.0,0.0035714285714285,0.608058608058608,0.5964285714285714,0.0,0.0035714285714285,0.0,0.0035714285714285,0.0,0.0035714285714285,haha,0.608058608058608,0.2234432234432234,neutral,0.5291774197269173,0.0264111000370621,0.3628229520996447,True,0.0073260073260073,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3126274328679565,False,False,0.41371705655382907,0.011820487330109401,0.3126274328679565,0.18743981031040602,0.20744549910561794,0.29248725771601947,0.12134730143050941,0.4132312864944418,0.7858132699181971,0.03969086720738196,0.48780996664612125,0.8312661378202285,0.3249225073283641,0.2495942383997721,0.6323929867188269,0.5150961320878622,0.8288506005847412,"candidate=negative; anchor_balance=0.006; mixed_evidence=0.012; strongest=anger=0.83, sarcasm=0.83",final_model,reactionfusion_v2_hybrid_development
19,2569,367,10,22,18,3,3,2992,2992,RF_POST_000019,බැගේජ් ඖෂධ විකුණන පාමසි වටලනවා. දැනටමත් 108 ක් වටලලා,False,sinhala,93d5fe53bf9dd8035d1f7afc522698bc2fa24eab104311ef64fc5e1c3594e815,DUP_93d5fe53bf9dd803,1,False,2992,8.0040315078527,0.8586229946524064,0.8569523174391463,0.1226604278074866,0.1227075691897299,0.0033422459893048,0.0036678892964321,0.0073529411764705,0.0076692230743581,0.0060160427807486,0.0063354451483827,0.0010026737967914,0.0013337779259753,0.0010026737967914,0.0013337779259753,like,0.8586229946524064,0.7359625668449198,positive,0.2295896750852076,0.2625090082600464,0.2508053601134191,True,0.1244986631016042,0.0020053475935828,positive,0.9682959048877148,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.3934752146598075,False,False,0.25559971135413245,0.002727306023118452,0.3363798122880357,0.3934752146598075,0.18182479428319662,0.08832017876896026,0.14833514943823095,0.052058782279288854,0.01000891110094168,0.06675975545809142,0.10235138165879575,0.03152270212697859,0.8147937506232066,0.0032778296787727514,0.6377781834013907,0.2791213466532019,0.5167524145226924,"candidate=neutral; anchor_balance=0.122; mixed_evidence=0.003; strongest=care_empathy=0.81, disgust=0.64",final_model,reactionfusion_v2_hybrid_development
22,381,10,2,7,1,77,2,480,480,RF_POST_000022,ඉදිරියේ දී පැවැත්වීමට නියමිත අපොස උසස් පෙළ විභාගය කල්දැමීමේ නියෝගයක් නිකුත් කරන ඉල්ලා ගොනුකර තිබූ මූලික අයිතිවාසිකම් පෙත්සමක් විභාගයට නොගෙන නිෂ්ප්රභ කිරීමට ශ්රේෂ්ඨාධිකරණය අද නියෝග කළේය.,False,sinhala,44013a559024115032e89e5a1bc3a0414c48dffe658620c05aeae7e482311a06,DUP_44013a5590241150,1,False,480,6.175867270105761,0.79375,0.784394250513347,0.0208333333333333,0.0225872689938398,0.0041666666666666,0.0061601642710472,0.0145833333333333,0.0164271047227926,0.0020833333333333,0.0041067761806981,0.1604166666666666,0.1601642710472279,0.0041666666666666,0.0061601642710472,like,0.79375,0.6333333333333333,negative,0.2398090256249805,-0.2903967603949825,0.3482923958159207,True,0.023125,0.1645833333333333,negative,-0.7536071032186461,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.30465242175336477,True,True,0.3711467939994117,0.03856268537242348,0.2916505073726967,0.30465242175336477,0.226235774004957,0.17746129686898157,0.23477421392506448,0.24639485848341933,0.0008633972380567573,0.14383451110575377,0.2877265007102015,0.06780317026542579,0.723379845498349,0.7574853138853889,0.3137490334148765,0.3057081700416898,0.1206689802405235,"candidate=neutral; anchor_balance=-0.140; mixed_evidence=0.039; strongest=fear=0.76, care_empathy=0.72",final_model,reactionfusion_v2_hybrid_development
23,167,2,1,0,1,1,0,172,172,RF_POST_000023,"හෙට ප්රදේශ කිහිපයකට මි.මී 100 ට වැඩි තද වැසි බස්නාහිර සහ සබරගමුව පළාත්වලත් මහනුවර, නුවර එළිය සහ ගාල්ල දිස්ත්රික්කවල",False,sinhala,937cf2a7d14aed19442cf95d6a9aeae3c40db901d5a5425b9185ea57e2a6c60f,DUP_937cf2a7d14aed19,1,False,172,5.153291594497779,0.9709302325581396,0.9385474860335196,0.0116279069767441,0.0167597765363128,0.005813953488372,0.0111731843575419,0.0,0.0055865921787709,0.005813953488372,0.0111731843575419,0.005813953488372,0.0111731843575419,0.0,0.0055865921787709,like,0.9709302325581396,0.9593023255813954,neutral,0.4328481795123945,0.0213082224608518,0.0874756233932113,True,0.0148255813953488,0.005813953488372,positive,0.4366197183098591,reactionfusion_v1_provisional,train,approved,negative,negative,0.3646220373169038,False,False,0.17300686490838757,0.011598225580450563,0.3646220373169038,0.3571821156341467,0.16615372874762716,0.11204211830132255,0.09288947879400795,0.0409601605748385,0.0015728205287130167,0.0014610899864043404,0.650136814223801,0.4691899800438883,0.9275992904483902,0.06083955903578827,0.6600851989457593,0.12422325791512732,0.2615710335339404,"candidate=negative; anchor_balance=0.006; mixed_evidence=0.012; strongest=care_empathy=0.93, disgust=0.66",final_model,reactionfusion_v2_hybrid_development
24,143,17,1,0,0,0,0,161,161,RF_POST_000024,කඳපොළ බෝමුරුඇල්ල ප්රදේශයේ සීතාඑළිය සංරක්ෂිත රක්ෂිතයට ඇතුලුවී එම රක්ෂිතයේ ගිනි තැබූ සැකකරුවෙකුට නුවරඑළිය මහෙස්ත්රාත් අධිකරණය විසින් ලක්ෂ 4කට අධික දඩයක් නියම කර තිබේ.,False,sinhala,4dc6f983a936cca955415a2487c5b4315c33b5cad46713dc43901d2d12740336,DUP_4dc6f983a936cca9,1,False,161,5.087596335232384,0.8881987577639752,0.8571428571428571,0.1055900621118012,0.1071428571428571,0.0062111801242236,0.0119047619047619,0.0,0.0059523809523809,0.0,0.0059523809523809,0.0,0.0059523809523809,0.0,0.0059523809523809,like,0.8881987577639752,0.782608695652174,positive,0.2052770117405833,0.2365696824172879,0.1923278711603454,True,0.1090062111801242,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,uncertain,positive,0.2698014074991784,True,True,0.28068591353394967,0.013365995882569032,0.2634124064611235,0.2675265962505675,0.2698014074991784,0.19925958978913058,0.5341952475068726,0.2179478272315623,0.008312226354343734,0.0016113127804305584,0.5387649994242586,0.03351827084609368,0.7137030336897572,0.026820986329123567,0.5163736732166369,0.6149967814858327,0.30909557009542116,"candidate=positive; anchor_balance=0.102; mixed_evidence=0.013; strongest=care_empathy=0.71, approval=0.61",final_model,reactionfusion_v2_hybrid_development
25,197,22,0,7,0,0,0,226,226,RF_POST_000025,දකුණේ බන්ධනාගාරවල ආරක්ෂාව තර කරයි ගාල්ල බූස්ස මාතර අගුණුකොළපැලැස්ස සහ වීරවිල,False,sinhala,b846f3849d754a6b4019ebfb4b3b34a39a56a41b479050e8c4432feecfed4822,DUP_b846f3849d754a6b,1,False,226,5.424950017481403,0.8716814159292036,0.8497854077253219,0.0973451327433628,0.0987124463519313,0.0,0.0042918454935622,0.0309734513274336,0.0343347639484978,0.0,0.0042918454935622,0.0,0.0042918454935622,0.0,0.0042918454935622,like,0.8716814159292036,0.7743362831858407,positive,0.1924266096895368,0.220242797989715,0.2333586683625141,True,0.0973451327433628,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,uncertain,negative,0.26622139646966936,True,True,0.2961271669975823,0.010167456377599393,0.26622139646966936,0.2601837019116636,0.26265892735594315,0.2109359742627237,0.5794145330209225,0.25260559444608094,0.006902950927176998,0.004231353494803964,0.5072081994135225,0.044907427718271484,0.7400036055658095,0.03366422372084258,0.5657197331727007,0.6263693849516275,0.3615709710655192,"candidate=negative; anchor_balance=0.092; mixed_evidence=0.010; strongest=care_empathy=0.74, approval=0.63",final_model,reactionfusion_v2_hybrid_development
26,1147,17,10,1,3,28,0,1206,1206,RF_POST_000026,"🔴ALERT කොත්මලේ ජලාශයේ වාන් දොරටු අද උදේ 8ට විවෘත කෙරේ. කටුගස්තොට,උලපනේ,ගම්පොළ,ගෙලිඔය සහ පේරාදෙණිය ජනතාව පරිස්සම් වන්න.",False,mixed,70f429435d66e7b4a507651dc4a3b488e1e519e62810081f77f78544a87db8be,DUP_70f429435d66e7b4,1,False,1206,7.095893221097532,0.951077943615257,0.94641384995878,0.0140961857379767,0.0148392415498763,0.0082918739635157,0.009068425391591,0.0008291873963515,0.0016488046166529,0.0024875621890547,0.0032976092333058,0.0232172470978441,0.0239076669414674,0.0,0.0008244023083264,like,0.951077943615257,0.927860696517413,neutral,0.5154614459898742,-0.0106564445240062,0.1313949551317859,True,0.0186567164179104,0.0232172470978441,negative,-0.1089108910891089,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.43573792683727103,False,False,0.1448046331383726,0.01148409374106467,0.3493841605971889,0.43573792683727103,0.13498968438399747,0.0798882281815424,0.03127087682949651,0.033021441853389004,0.0016769846185787543,0.023061702431452273,0.5375189291225408,0.3031038988088245,0.9450185400124883,0.04053245162788399,0.48384395294602556,0.09531298745056735,0.3349475420899304,"candidate=neutral; anchor_balance=-0.005; mixed_evidence=0.011; strongest=care_empathy=0.95, sadness=0.54",final_model,reactionfusion_v2_hybrid_development
29,105,13,1,34,2,1,6,162,162,RF_POST_000029,ආණ්ඩුක්රම ව්යවස්ථාව සහ අධිකරණ සංවිධාන පනත සංශෝධනය කිරීමට කැබිනට් අනුමැතිය,False,sinhala,8e4d84b4fa688e950672e5b9c2b2442c1e056e3312f7d15b607cb08090697b55,DUP_8e4d84b4fa688e95,1,False,162,5.093750200806762,0.6481481481481481,0.6272189349112426,0.0802469135802469,0.0828402366863905,0.0061728395061728,0.0118343195266272,0.2098765432098765,0.2071005917159763,0.0123456790123456,0.0177514792899408,0.0061728395061728,0.0118343195266272,0.037037037037037,0.0414201183431952,like,0.6481481481481481,0.4382716049382716,neutral,0.0869086540252061,0.1059013798313124,0.5397433650088455,True,0.0836419753086419,0.0432098765432098,positive,0.3187347931873479,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.3352805431440351,False,False,0.582482660034129,0.12407914651614582,0.17291466590662388,0.3352805431440351,0.26620921424615623,0.22559557670318486,0.35266591611518494,0.2741823699661895,0.29150657467476226,0.0002230714629716709,0.023051296439427948,0.15165310050234096,6.960213875678555e-05,0.055930775215812634,0.1474541107026717,0.4398316551826099,0.19526306308652974,"grouped_out_of_fold; candidate=neutral; mixed_evidence=0.124; strongest=approval=0.44, joy=0.35",grouped_out_of_fold,reactionfusion_v2_hybrid_development
30,258,8,2,452,3,3,2,728,728,RF_POST_000030,වයස 60 සම්පූර්ණ වූ යහපත් කල්ක්රියාවක් ඇති 👮♂️පොලීසියේ අයට අමතර සේවා දිගුවක් අමාත්ය ආනන්ද විජේපාල මහතා,False,sinhala,b1395894c422f54b5635ad3eb6b47e9febba1ff16c72ec1bb1d74f0c7ce0a7f5,DUP_b1395894c422f54b,2,True,728,6.591673732008658,0.3543956043956044,0.3523809523809524,0.0109890109890109,0.0122448979591836,0.0027472527472527,0.0040816326530612,0.6208791208791209,0.6163265306122448,0.0041208791208791,0.0054421768707482,0.0041208791208791,0.0054421768707482,0.0027472527472527,0.0040816326530612,haha,0.6208791208791209,0.2664835164835165,neutral,0.5840256469978317,0.020335673905999,0.4063830795682452,True,0.0125,0.0068681318681318,positive,0.2907801418439716,reactionfusion_v1_provisional,train,approved,negative,negative,0.34091805347194254,False,False,0.42211691386412986,0.016080644337681138,0.34091805347194254,0.2493715860159626,0.19015180684817246,0.21955855366392255,0.04443845785687378,0.2861297554759925,0.7869197560119058,0.139539737994253,0.3110731986829036,0.8145052811078693,0.2858247828140567,0.13279414304248005,0.6758546564527599,0.3380485065047789,0.8375227533513666,"candidate=negative; anchor_balance=0.005; mixed_evidence=0.016; strongest=sarcasm=0.84, anger=0.81",final_model,reactionfusion_v2_hybrid_development
31,32,0,0,0,0,0,0,32,32,RF_POST_000031,"නීතිවිරෝධි ධීවර කටයුතු කළ 36ක් නාවික හමුදා භාරයට ත්රිකුණාමලය සල්පෙආරු, තුඩුව, පරවි දූපත, සූඩයිකුඩා, අලම්පිල්, චිලාවත්තායි, යාපනය කඩ්ඩයිකාඩු කෙවිල්, කල්පිටිය ඉප්පන්තිව්",False,sinhala,24926cfc436d4c8f994821d76cb344400805c74a0941b1a143156f6fc134f181,DUP_24926cfc436d4c8f,1,False,32,3.49650756146648,1.0,0.8461538461538461,0.0,0.0256410256410256,0.0,0.0256410256410256,0.0,0.0256410256410256,0.0,0.0256410256410256,0.0,0.0256410256410256,0.0,0.0256410256410256,like,1.0,1.0,neutral,0.2363537879784757,0.0,-0.0,True,0.0,0.0,neutral,0.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3179965462857976,False,False,0.36228719256694686,0.05759437420295052,0.3179965462857976,0.3074439900491405,0.21516540439112578,0.15939405927393613,0.09761690204017487,0.05961346368514656,0.0032157119810396996,9.486252136574994e-05,0.642294110991507,0.44812960863715495,0.19153271141433778,0.1238610754932666,0.7581345471362556,0.14327709674510167,0.15740212569248932,"candidate=negative; anchor_balance=-0.012; mixed_evidence=0.058; strongest=disgust=0.76, sadness=0.64",final_model,reactionfusion_v2_hybrid_development
32,258,8,2,452,3,3,2,728,728,RF_POST_000032,වයස 60 සම්පූර්ණ වූ යහපත් කල්ක්රියාවක් ඇති 👮♂️පොලීසියේ අයට අමතර සේවා දිගුවක් අමාත්ය ආනන්ද විජේපාල මහතා,False,sinhala,b1395894c422f54b5635ad3eb6b47e9febba1ff16c72ec1bb1d74f0c7ce0a7f5,DUP_b1395894c422f54b,2,True,728,6.591673732008658,0.3543956043956044,0.3523809523809524,0.0109890109890109,0.0122448979591836,0.0027472527472527,0.0040816326530612,0.6208791208791209,0.6163265306122448,0.0041208791208791,0.0054421768707482,0.0041208791208791,0.0054421768707482,0.0027472527472527,0.0040816326530612,haha,0.6208791208791209,0.2664835164835165,neutral,0.5840256469978317,0.020335673905999,0.4063830795682452,True,0.0125,0.0068681318681318,positive,0.2907801418439716,reactionfusion_v1_provisional,train,approved,negative,negative,0.34091805347194254,False,False,0.42211691386412986,0.016080644337681138,0.34091805347194254,0.2493715860159626,0.19015180684817246,0.21955855366392255,0.04443845785687378,0.2861297554759925,0.7869197560119058,0.139539737994253,0.3110731986829036,0.8145052811078693,0.2858247828140567,0.13279414304248005,0.6758546564527599,0.3380485065047789,0.8375227533513666,"candidate=negative; anchor_balance=0.005; mixed_evidence=0.016; strongest=sarcasm=0.84, anger=0.81",final_model,reactionfusion_v2_hybrid_development
34,245,3,1,599,1,3,1,853,853,RF_POST_000034,"මීගමුවේ රැඳවියෝ දෙදෙනෙක් මියයාම ඇමති පහුවදා දන්නෙත් නැහැනේ? - ''මාව දැනුම්වත් කළේ පරක්කු වෙලා, බීලා බුදියගෙන හිටියා නෙවෙයි''අමාත්ය හර්ෂණ නානායක්කාර මහතා Derana360",False,mixed,b5a469d788cf09ae184224364b7b48e05dacf86d890eddff8fa473d964706564,DUP_b5a469d788cf09ae,1,False,853,6.74993119378857,0.287221570926143,0.2860465116279069,0.003516998827667,0.0046511627906976,0.0011723329425556,0.0023255813953488,0.7022274325908558,0.6976744186046512,0.0011723329425556,0.0023255813953488,0.003516998827667,0.0046511627906976,0.0011723329425556,0.0023255813953488,haha,0.7022274325908558,0.4150058616647127,neutral,0.6609600881457648,-0.001999863126902,0.3443240960842104,True,0.0041617819460726,0.0046893317702227,negative,-0.0596026490066225,reactionfusion_v1_provisional,train,approved,negative,negative,0.34279979842953895,False,False,0.3604717608677433,0.008550725490351121,0.34279979842953895,0.23266171197043364,0.16115657946647052,0.2633819101335568,0.023025291283658884,0.1898206486487236,0.7641589582222856,0.37150921157253713,0.3739708531522157,0.8939157928563992,0.4376302257018053,0.06019567413964459,0.7825929900252291,0.23527463849285848,0.823430034415275,"candidate=negative; anchor_balance=-0.001; mixed_evidence=0.009; strongest=anger=0.89, sarcasm=0.82",final_model,reactionfusion_v2_hybrid_development
35,229,61,1,0,0,0,0,291,291,RF_POST_000035,"වසර 15 කට පසු ශ්රී ලංකා එක්ස්පෝ යලි කොළඹදී ,විදේශීය ගැනුම්කරුවෝ 1500ක් මෙරටට පැමිණීමට නියමිතයි මංගල විජේසිංහ සභාපති(EDB)",False,mixed,8fcde0de1e7700bb439e4835c60b176339a29f7af2ad6e64097ce4aee5155ba7,DUP_8fcde0de1e7700bb,1,False,291,5.676753802268282,0.7869415807560137,0.7718120805369127,0.2096219931271477,0.2080536912751678,0.0034364261168384,0.0067114093959731,0.0,0.0033557046979865,0.0,0.0033557046979865,0.0,0.0033557046979865,0.0,0.0033557046979865,like,0.7869415807560137,0.5773195876288659,positive,0.3450333836683603,0.4012827882492014,0.2752295174900452,True,0.2115120274914089,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.3080205499537774,False,False,0.3271480153243486,0.00878249705568721,0.1861375481463218,0.23072782690063104,0.3080205499537774,0.27511407499926965,0.8052513382531954,0.5805738518873715,0.027794306387357196,0.00267296531496199,0.25651131533049276,0.004728528479864294,0.5938868710781418,0.008828099851943641,0.4818594613814995,0.8669601533024847,0.4432901945716818,"candidate=positive; anchor_balance=0.205; mixed_evidence=0.009; strongest=approval=0.87, joy=0.81",final_model,reactionfusion_v2_hybrid_development
36,2024,30,3,911,48,10,14,3040,3040,RF_POST_000036,හිර ගෙවල් පහක ගැටුම් හදන රහස් සැලසුමක් දේශපාලකයෝ නිලධාරීහු හා රැඳවියෝ හවුල් බුද්ධි අංශ හෙළි කර ගනී (අද දිවයින),False,sinhala,1b6bc5192b8a980469fddedd95b02d6692c1936f7728d176a0aac563e0358bea,DUP_1b6bc5192b8a9804,1,False,3040,8.019941687677365,0.6657894736842105,0.6645881194617657,0.0098684210526315,0.0101739415818838,0.0009868421052631,0.0013127666557269,0.2996710526315789,0.2993107975057433,0.0157894736842105,0.016081391532655,0.0032894736842105,0.003610108303249,0.0046052631578947,0.004922874958976,like,0.6657894736842105,0.3661184210526316,neutral,0.6600855520094243,0.0074655693051522,0.4077516676815157,True,0.0104111842105263,0.0078947368421052,positive,0.137466307277628,reactionfusion_v1_provisional,train,approved,negative,negative,0.3753278801394651,False,False,0.41156155183192517,0.014047391332628884,0.3753278801394651,0.37056699807637555,0.13941483237097063,0.11469028941318886,0.006808142524857679,0.039172694443497566,0.1564475758340086,0.16634586948431868,0.08392739929102541,0.8511866811579101,0.5097647630887425,0.14603512135202437,0.7656189637753293,0.09194769615856596,0.7569279011173579,"candidate=negative; anchor_balance=0.002; mixed_evidence=0.014; strongest=anger=0.85, disgust=0.77",final_model,reactionfusion_v2_hybrid_development
37,64,9,1,0,0,0,0,74,74,RF_POST_000037,කොළඹ - නුවර පාර කඩුගන්නාවෙන් යළි විවෘතයි,False,sinhala,6e50a778bbbb135b39af95efbde4a9369794f4f4937dc602e0f69cc15f24f933,DUP_6e50a778bbbb135b,1,False,74,4.31748811353631,0.8648648648648649,0.8024691358024691,0.1216216216216216,0.1234567901234567,0.0135135135135135,0.0246913580246913,0.0,0.0123456790123456,0.0,0.0123456790123456,0.0,0.0123456790123456,0.0,0.0123456790123456,like,0.8648648648648649,0.7432432432432432,positive,0.1868602761565533,0.2727695491732554,0.2260963700593327,True,0.129054054054054,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.3351869265078739,False,False,0.38195376096327366,0.03772382824328629,0.18430825604699855,0.2821501018727681,0.3351869265078739,0.1983547155723593,0.6342879322348723,0.2761588836400261,0.024777124072911813,0.0002993829363019852,0.5658932379486602,0.005982055014926098,0.2333177962681107,0.02510439439858505,0.18448670240174184,0.7152023971029035,0.1462741735158082,"candidate=positive; anchor_balance=0.112; mixed_evidence=0.038; strongest=approval=0.72, joy=0.63",final_model,reactionfusion_v2_hybrid_development
39,280,0,2,0,1,16,0,299,299,RF_POST_000039,මේ වන විට පැසපික් සාගරයේ ජපානයට පහළින් සුළි කුණාටුවක් වර්ධනය වෙමින් පවතිනවා 6වෙනිදායින් පසු දින කිහිපයකුත් මධ්යම කඳුකරයේ බටහිර බෑවුම් වලට බොහෝ දුරට වැසි අපේක්ෂා කළ හැකියි,False,sinhala,8057ac7cd220e91b7e3a228685bf3377c181c205d0d1bbfe2a7a861a24eef800,DUP_8057ac7cd220e91b,1,False,299,5.703782474656201,0.9364548494983278,0.9183006535947712,0.0,0.0032679738562091,0.0066889632107023,0.0098039215686274,0.0,0.0032679738562091,0.0033444816053511,0.0065359477124183,0.0535117056856187,0.0555555555555555,0.0,0.0032679738562091,like,0.9364548494983278,0.882943143812709,neutral,0.0261424047802413,-0.1144781205253879,0.1391200596026395,True,0.0036789297658862,0.0535117056856187,negative,-0.871345029239766,reactionfusion_v1_provisional,train,approved,negative,negative,0.37342838228525804,False,False,0.19177581262279814,0.006643214424188432,0.37342838228525804,0.36639793585267866,0.176722377800306,0.08345130406175724,0.23674830402716981,0.025113509583735767,0.0010652419639737324,0.01428135810384796,0.3905030229204251,0.6631648904337721,0.9820140425307161,0.28939563134960866,0.4420914449040604,0.1723331921496206,0.07169542330276527,"grouped_out_of_fold; candidate=negative; mixed_evidence=0.007; strongest=care_empathy=0.98, anger=0.66",grouped_out_of_fold,reactionfusion_v2_hybrid_development
