source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label_v1,label_confidence_v1,fusion_score_v1,reaction_entropy_v1,is_ambiguous_v1,positive_anchor_mass_v1,negative_anchor_mass_v1,baseline_filtered_label,baseline_filtered_score,label_version_v1,split,quality_status,sentiment_label,candidate_sentiment_label,label_confidence,is_uncertain,is_ambiguous,reaction_entropy,mixed_evidence,sentiment_probability_negative,sentiment_probability_neutral,sentiment_probability_positive,sentiment_probability_mixed,emotion_probability_joy,emotion_probability_affection,emotion_probability_amusement,emotion_probability_surprise,emotion_probability_sadness,emotion_probability_anger,emotion_probability_care_empathy,emotion_probability_fear,emotion_probability_disgust,emotion_probability_approval,emotion_probability_sarcasm,decision_reason,prediction_source,label_version
1,51,8,1,16,1,0,2,79,79,RF_POST_000001,විනිසුරුවරුන්ගේ විශ්රාම වයස සංශෝධනය කිරීම ඇතුළු කරුණු ඇතුළත් 22වන ආණ්ඩුක්රම ව්යවස්ථා සංශෝධන පනත් කෙටුම්පත ගැසට් කර තිබේ.,False,sinhala,eff1bea08d1c1a413e584360a0f58368b3162521d47da157b8cae7b2ab295898,DUP_eff1bea08d1c1a41,1,False,79,4.382026634673881,0.6455696202531646,0.6046511627906976,0.1012658227848101,0.1046511627906976,0.0126582278481012,0.0232558139534883,0.2025316455696202,0.1976744186046511,0.0126582278481012,0.0232558139534883,0.0,0.0116279069767441,0.0253164556962025,0.0348837209302325,like,0.6455696202531646,0.4430379746835443,positive,0.1228865193250301,0.2113159013541824,0.5352350556429544,True,0.1082278481012658,0.0253164556962025,positive,0.6208530805687204,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.2895349453530586,True,True,0.6190749311798678,0.11517673138230099,0.18075114922322003,0.2895349453530586,0.2793794826402405,0.2503344227834809,0.6407984003158106,0.3919411545982906,0.29610528429401667,6.653153242071672e-05,0.23326503095258727,0.0011338290321611804,0.00010130971540874193,0.020076055908226823,0.012871326388276216,0.5266313697442557,0.0965878625716257,"candidate=neutral; anchor_balance=0.071; mixed_evidence=0.115; strongest=joy=0.64, approval=0.53",final_model,reactionfusion_v2_hybrid_development
12,240,76,4,3,2,0,0,325,325,RF_POST_000012,බාල දක්ෂයෝ ලක්ෂයක් හෙට සිට ගෙන් ගෙට එනවා,False,sinhala,b4cf920016399b4a67e5e90c263be98e4383c8ce360ddd8c67f5724f564eed9d,DUP_b4cf920016399b4a,1,False,325,5.786897381366708,0.7384615384615385,0.7259036144578314,0.2338461538461538,0.2319277108433735,0.0123076923076923,0.0150602409638554,0.0092307692307692,0.0120481927710843,0.0061538461538461,0.0090361445783132,0.0,0.003012048192771,0.0,0.003012048192771,like,0.7384615384615385,0.5046153846153846,positive,0.3613901223771517,0.4402606306571992,0.3558181525271447,False,0.2406153846153846,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.40843301184517494,False,False,0.39332962979129765,0.009477822404609582,0.1755228134382449,0.2609414995147679,0.40843301184517494,0.15510267520181234,0.8514370308561451,0.5010166131144074,0.06269498490717336,0.002627628455158887,0.10947256034323029,0.0011200733910437589,0.5684674078112448,0.005044152138205537,0.18849765597784832,0.863042056273556,0.2677851042681494,"candidate=positive; anchor_balance=0.234; mixed_evidence=0.009; strongest=approval=0.86, joy=0.85",final_model,reactionfusion_v2_hybrid_development
13,577,8,1,398,4,37,10,1035,1035,RF_POST_000013,සත්ව පනත හේතුවෙන් පෙරහරට අලි ඇතුන් ගැනීම ගැටලුවක් මල්වතු මහ නා හිමියන් වහන්සේ,False,sinhala,78c5f9f72817f5adea990af1472871e716a32fe8455fe54d79ee7018446c9658,DUP_78c5f9f72817f5ad,1,False,1035,6.943122422819428,0.557487922705314,0.5547024952015355,0.0077294685990338,0.0086372360844529,0.0009661835748792,0.0019193857965451,0.3845410628019323,0.3829174664107486,0.0038647342995169,0.0047984644913627,0.0357487922705314,0.036468330134357,0.0096618357487922,0.010556621880998,like,0.557487922705314,0.1729468599033816,neutral,0.035062553859879,-0.1142921794659671,0.4742952909625731,True,0.0082608695652173,0.0454106280193236,negative,-0.6921692169216923,reactionfusion_v1_provisional,test,approved,negative,negative,0.360888711289045,False,False,0.4840646088463837,0.018767956043564207,0.360888711289045,0.31041790570506583,0.17023251618100782,0.15846086682488136,0.020623094531978525,0.15044464151910264,0.31722626374174295,0.040757562484501124,0.2270814637792276,0.7579104534108259,0.08124162383399547,0.5863856818737954,0.14446369580094012,0.25525710815131497,0.8040369828329633,"grouped_out_of_fold; candidate=negative; mixed_evidence=0.019; strongest=sarcasm=0.80, anger=0.76",grouped_out_of_fold,reactionfusion_v2_hybrid_development
14,841,187,7,7,5,2,0,1049,1049,RF_POST_000014,"මහ නගර සභාවට වරිපනම් නොගෙ වූ කොළඹ 7 ඉඩම් 30 පවරා ගන්න යනවා කොළඹ කොටුව දේපළ58 ක් ,වැල්ලවත්තේ දේපළ 67ක් කෝටි ගණන් දේපළ ඒ අතර",False,sinhala,cf009ce315a149434c57f0e800f7b09c76f726d183d80d5fb3c7ed35feb62231,DUP_cf009ce315a14943,1,False,1049,6.956545443151569,0.8017159199237369,0.7973484848484849,0.1782650142993327,0.178030303030303,0.0066730219256434,0.0075757575757575,0.0066730219256434,0.0075757575757575,0.0047664442326024,0.0056818181818181,0.0019065776930409,0.002840909090909,0.0,0.0009469696969696,like,0.8017159199237369,0.6234509056244042,positive,0.3033114267230498,0.3573883376624716,0.3026226936138019,True,0.1819351763584366,0.0019065776930409,positive,0.9792584910552242,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.29215521693247737,True,True,0.31575246539468427,0.0047841282635558225,0.28279793649239054,0.29215521693247737,0.2832293850172115,0.1418174615579206,0.5267630184957194,0.23397718826419467,0.02183108607671534,0.017250556383573475,0.13138554642816266,0.00798651395062015,0.7772967738346523,0.0048960126818105775,0.5685052187988978,0.6714406668985937,0.4980043366150344,"candidate=neutral; anchor_balance=0.178; mixed_evidence=0.005; strongest=care_empathy=0.78, approval=0.67",final_model,reactionfusion_v2_hybrid_development
15,80,1,0,0,0,0,0,81,81,RF_POST_000015,වයස අවුරුදු 50 සහ ඊට වැඩි වැඩිහිටියන් සඳහා ලොව ප්රථම වරට mRNA-පාදක සාමාන්ය සෘතුමය උණ එන්නත සඳහා අමෙරිකානු ආහාර හා ඖෂධ පරිපාලනය විසින් නිල අනුමැතිය ලබා දී තිබේ.,False,mixed,386d258ea90f0fb83d764f1354bbb0be170eb8211a8ac8bc4cc42b14c45dd532,DUP_386d258ea90f0fb8,1,False,81,4.406719247264253,0.9876543209876544,0.9204545454545454,0.0123456790123456,0.0227272727272727,0.0,0.0113636363636363,0.0,0.0113636363636363,0.0,0.0113636363636363,0.0,0.0113636363636363,0.0,0.0113636363636363,like,0.9876543209876544,0.9753086419753086,neutral,0.3131360910422586,0.029402384650099,0.0341853472967828,True,0.0123456790123456,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3583674498182111,False,False,0.21413772392350308,0.019467065811227553,0.3583674498182111,0.31513433976978616,0.18102736924346008,0.14547084116854275,0.13555647932187032,0.06644464607739257,0.0016494791718027427,0.0004882189490623332,0.7119344601657307,0.45899361706791214,0.8416546489990115,0.09405153799763522,0.6859419179078821,0.16044720729993278,0.23856343638764602,"candidate=negative; anchor_balance=0.006; mixed_evidence=0.019; strongest=care_empathy=0.84, sadness=0.71",final_model,reactionfusion_v2_hybrid_development
16,60,0,0,34,0,0,0,94,94,RF_POST_000016,ගොවි විරෝධය සාධාරණයි! නිෂ්පාදන අලෙවි ගැටලු තිබෙනවා. කෘෂිකර්ම අමාත්ය කේඩී ලාල්කාන්ත,False,sinhala,fb449f1b2de61d044c06a50c71371569f13adc6a8bc9c8c5e3ee0dead4a5bb0b,DUP_fb449f1b2de61d04,1,False,94,4.553876891600541,0.6382978723404256,0.6039603960396039,0.0,0.0099009900990099,0.0,0.0099009900990099,0.3617021276595745,0.3465346534653465,0.0,0.0099009900990099,0.0,0.0099009900990099,0.0,0.0099009900990099,like,0.6382978723404256,0.2765957446808511,neutral,0.566192930032851,0.0,0.336290581168065,True,0.0,0.0,neutral,0.0,reactionfusion_v1_provisional,train,approved,mixed,mixed,0.3498475735091441,False,True,0.4626442807579876,0.02839994594752003,0.291494732304527,0.14530117246094393,0.213356521725385,0.3498475735091441,0.1194185811101045,0.3330369403967569,0.2936601608851686,0.003411510247580152,0.5650539651290611,0.8452346349781292,0.33604655409701106,0.7509013118618012,0.6816069367922876,0.5351520882284715,0.705021397699338,"candidate=mixed; anchor_balance=-0.004; mixed_evidence=0.028; strongest=anger=0.85, fear=0.75",final_model,reactionfusion_v2_hybrid_development
17,158,1,1,386,2,0,0,548,548,RF_POST_000017,විනිසුරු විශ්රාම වයස දීර්ඝ කිරීමට එරෙහිව වෘත්තීය සමිති 33 කින් ජනපතිට ලිපියක්,False,sinhala,cdf64f68d8b4abab139f422257bf56134d0d4c285548d9ffe7eaa3f865885aa9,DUP_cdf64f68d8b4abab,1,False,548,6.3080984415095305,0.2883211678832116,0.2864864864864865,0.0018248175182481,0.0036036036036036,0.0018248175182481,0.0036036036036036,0.7043795620437956,0.6972972972972973,0.0036496350364963,0.0054054054054054,0.0,0.0018018018018018,0.0,0.0018018018018018,haha,0.7043795620437956,0.4160583941605839,neutral,0.6069782627533428,0.0107540307421095,0.3334800030092029,True,0.0028284671532846,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.35693585545316175,False,False,0.360277695297483,0.005193192004288043,0.35693585545316175,0.23686655320274508,0.17888497124681713,0.22731262009727615,0.038158171972684854,0.20782148698218958,0.7604361089617953,0.22269932232738573,0.39030233833081013,0.8942997996546949,0.467266592138516,0.05588504270686623,0.7851984290969608,0.25928309315130443,0.7952785279258302,"candidate=negative; anchor_balance=0.002; mixed_evidence=0.005; strongest=anger=0.89, sarcasm=0.80",final_model,reactionfusion_v2_hybrid_development
18,105,2,0,166,0,0,0,273,273,RF_POST_000018,මහා භාණ්ඩාගාරයේ ඩොලර් මිලියන 2 . 5 අස්ථානගත වීම නිලධාරීන් අනූ එකකගෙන් ප්රකාශ අරන් - විමර්ශන දිගටම මහජන ආරක්ෂක ඇමැති,False,sinhala,16f94fc9dae2f169cbdff28cf9374016143b378ed34b8bf41d8ef4844cff434d,DUP_16f94fc9dae2f169,1,False,273,5.613128106388071,0.3846153846153846,0.3785714285714285,0.0073260073260073,0.0107142857142857,0.0,0.0035714285714285,0.608058608058608,0.5964285714285714,0.0,0.0035714285714285,0.0,0.0035714285714285,0.0,0.0035714285714285,haha,0.608058608058608,0.2234432234432234,neutral,0.5291774197269173,0.0264111000370621,0.3628229520996447,True,0.0073260073260073,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3126274328679565,False,False,0.41371705655382907,0.011820487330109401,0.3126274328679565,0.18743981031040602,0.20744549910561794,0.29248725771601947,0.12134730143050941,0.4132312864944418,0.7858132699181971,0.03969086720738196,0.48780996664612125,0.8312661378202285,0.3249225073283641,0.2495942383997721,0.6323929867188269,0.5150961320878622,0.8288506005847412,"candidate=negative; anchor_balance=0.006; mixed_evidence=0.012; strongest=anger=0.83, sarcasm=0.83",final_model,reactionfusion_v2_hybrid_development
19,2569,367,10,22,18,3,3,2992,2992,RF_POST_000019,බැගේජ් ඖෂධ විකුණන පාමසි වටලනවා. දැනටමත් 108 ක් වටලලා,False,sinhala,93d5fe53bf9dd8035d1f7afc522698bc2fa24eab104311ef64fc5e1c3594e815,DUP_93d5fe53bf9dd803,1,False,2992,8.0040315078527,0.8586229946524064,0.8569523174391463,0.1226604278074866,0.1227075691897299,0.0033422459893048,0.0036678892964321,0.0073529411764705,0.0076692230743581,0.0060160427807486,0.0063354451483827,0.0010026737967914,0.0013337779259753,0.0010026737967914,0.0013337779259753,like,0.8586229946524064,0.7359625668449198,positive,0.2295896750852076,0.2625090082600464,0.2508053601134191,True,0.1244986631016042,0.0020053475935828,positive,0.9682959048877148,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.3934752146598075,False,False,0.25559971135413245,0.002727306023118452,0.3363798122880357,0.3934752146598075,0.18182479428319662,0.08832017876896026,0.14833514943823095,0.052058782279288854,0.01000891110094168,0.06675975545809142,0.10235138165879575,0.03152270212697859,0.8147937506232066,0.0032778296787727514,0.6377781834013907,0.2791213466532019,0.5167524145226924,"candidate=neutral; anchor_balance=0.122; mixed_evidence=0.003; strongest=care_empathy=0.81, disgust=0.64",final_model,reactionfusion_v2_hybrid_development
20,46,2,0,1,1,10,0,60,60,RF_POST_000020,පරිසර දූෂණය වායු දූෂණය හේතුවෙන් ඇතිවන රෝගවලින් සෑම වසරකම ශ්රී ලංකාවේ පුද්ගලයින් 7000 ක් පමණ අකාලයේ මියැදෙනවා. (සෞඛ්ය අමාත්යාංශයේ වෘත්තිය සෞඛ්ය අධ්යක්ෂ),False,sinhala,345a90aef6eaf179729931ad250bdef559a8bf28efb2b74481faceb75fb4ab65,DUP_345a90aef6eaf179,1,False,60,4.110873864173311,0.7666666666666667,0.7014925373134329,0.0333333333333333,0.044776119402985,0.0,0.0149253731343283,0.0166666666666666,0.0298507462686567,0.0166666666666666,0.0298507462686567,0.1666666666666666,0.1641791044776119,0.0,0.0149253731343283,like,0.7666666666666667,0.6,negative,0.1540181820056324,-0.2732051616928612,0.3865459754627521,True,0.0333333333333333,0.1666666666666666,negative,-0.6666666666666666,reactionfusion_v1_provisional,validation,approved,neutral,neutral,0.4971296405345543,False,False,0.5239630385655498,0.11104888280045981,0.2082400295303371,0.4971296405345543,0.22489507982892448,0.06973525010618424,0.18953471857190046,0.05413034109916746,0.008498398164454937,0.06068473995481537,0.36121497755290705,0.007104253356188704,0.04296669575218372,0.02609199026178245,0.04954522187107591,0.09948999242587184,0.06864616182687279,"grouped_out_of_fold; candidate=neutral; mixed_evidence=0.111; strongest=sadness=0.36, joy=0.19",grouped_out_of_fold,reactionfusion_v2_hybrid_development
21,157,27,0,45,0,0,0,229,229,RF_POST_000021,ශ්රී ලංකා ආරක්ෂක හමුදාව විද්යාත්මක හා වෘත්තීය නිපුණතාවෙන් සන්නද්ධ කළ යුතුයි - ජනපති 2026 වසර සඳහා ආරක්ෂක අමාත්යාංශයට රුපියල් බිලියන 530ක සමස්ත ප්රතිපාදන,False,sinhala,b2492efcc2ba4d8308587fd30d6342d05b7510caf6c6d8f970eb73ef1e89b7f5,DUP_b2492efcc2ba4d83,1,False,229,5.438079308923196,0.6855895196506551,0.6694915254237288,0.1179039301310043,0.1186440677966101,0.0,0.0042372881355932,0.1965065502183406,0.1949152542372881,0.0,0.0042372881355932,0.0,0.0042372881355932,0.0,0.0042372881355932,like,0.6855895196506551,0.4890829694323144,positive,0.231044799614474,0.2967762443275475,0.4268370961270711,True,0.1179039301310043,0.0,positive,1.0,reactionfusion_v1_provisional,test,approved,positive,positive,0.3354648294888703,False,False,0.47939542594872475,0.01625069240504152,0.14641243571511295,0.20153106096095344,0.3354648294888703,0.31659167383506315,0.9761462676761252,0.8776139774545689,0.07371414427588313,0.003757290971573321,0.39097931877902353,0.0024573506211668463,0.1653105302540016,0.02817464980989457,0.09845898277651909,0.9328577498180286,0.3432133024143967,"candidate=positive; anchor_balance=0.113; mixed_evidence=0.016; strongest=joy=0.98, approval=0.93",final_model,reactionfusion_v2_hybrid_development
22,381,10,2,7,1,77,2,480,480,RF_POST_000022,ඉදිරියේ දී පැවැත්වීමට නියමිත අපොස උසස් පෙළ විභාගය කල්දැමීමේ නියෝගයක් නිකුත් කරන ඉල්ලා ගොනුකර තිබූ මූලික අයිතිවාසිකම් පෙත්සමක් විභාගයට නොගෙන නිෂ්ප්රභ කිරීමට ශ්රේෂ්ඨාධිකරණය අද නියෝග කළේය.,False,sinhala,44013a559024115032e89e5a1bc3a0414c48dffe658620c05aeae7e482311a06,DUP_44013a5590241150,1,False,480,6.175867270105761,0.79375,0.784394250513347,0.0208333333333333,0.0225872689938398,0.0041666666666666,0.0061601642710472,0.0145833333333333,0.0164271047227926,0.0020833333333333,0.0041067761806981,0.1604166666666666,0.1601642710472279,0.0041666666666666,0.0061601642710472,like,0.79375,0.6333333333333333,negative,0.2398090256249805,-0.2903967603949825,0.3482923958159207,True,0.023125,0.1645833333333333,negative,-0.7536071032186461,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.30465242175336477,True,True,0.3711467939994117,0.03856268537242348,0.2916505073726967,0.30465242175336477,0.226235774004957,0.17746129686898157,0.23477421392506448,0.24639485848341933,0.0008633972380567573,0.14383451110575377,0.2877265007102015,0.06780317026542579,0.723379845498349,0.7574853138853889,0.3137490334148765,0.3057081700416898,0.1206689802405235,"candidate=neutral; anchor_balance=-0.140; mixed_evidence=0.039; strongest=fear=0.76, care_empathy=0.72",final_model,reactionfusion_v2_hybrid_development
23,167,2,1,0,1,1,0,172,172,RF_POST_000023,"හෙට ප්රදේශ කිහිපයකට මි.මී 100 ට වැඩි තද වැසි බස්නාහිර සහ සබරගමුව පළාත්වලත් මහනුවර, නුවර එළිය සහ ගාල්ල දිස්ත්රික්කවල",False,sinhala,937cf2a7d14aed19442cf95d6a9aeae3c40db901d5a5425b9185ea57e2a6c60f,DUP_937cf2a7d14aed19,1,False,172,5.153291594497779,0.9709302325581396,0.9385474860335196,0.0116279069767441,0.0167597765363128,0.005813953488372,0.0111731843575419,0.0,0.0055865921787709,0.005813953488372,0.0111731843575419,0.005813953488372,0.0111731843575419,0.0,0.0055865921787709,like,0.9709302325581396,0.9593023255813954,neutral,0.4328481795123945,0.0213082224608518,0.0874756233932113,True,0.0148255813953488,0.005813953488372,positive,0.4366197183098591,reactionfusion_v1_provisional,train,approved,negative,negative,0.3646220373169038,False,False,0.17300686490838757,0.011598225580450563,0.3646220373169038,0.3571821156341467,0.16615372874762716,0.11204211830132255,0.09288947879400795,0.0409601605748385,0.0015728205287130167,0.0014610899864043404,0.650136814223801,0.4691899800438883,0.9275992904483902,0.06083955903578827,0.6600851989457593,0.12422325791512732,0.2615710335339404,"candidate=negative; anchor_balance=0.006; mixed_evidence=0.012; strongest=care_empathy=0.93, disgust=0.66",final_model,reactionfusion_v2_hybrid_development
24,143,17,1,0,0,0,0,161,161,RF_POST_000024,කඳපොළ බෝමුරුඇල්ල ප්රදේශයේ සීතාඑළිය සංරක්ෂිත රක්ෂිතයට ඇතුලුවී එම රක්ෂිතයේ ගිනි තැබූ සැකකරුවෙකුට නුවරඑළිය මහෙස්ත්රාත් අධිකරණය විසින් ලක්ෂ 4කට අධික දඩයක් නියම කර තිබේ.,False,sinhala,4dc6f983a936cca955415a2487c5b4315c33b5cad46713dc43901d2d12740336,DUP_4dc6f983a936cca9,1,False,161,5.087596335232384,0.8881987577639752,0.8571428571428571,0.1055900621118012,0.1071428571428571,0.0062111801242236,0.0119047619047619,0.0,0.0059523809523809,0.0,0.0059523809523809,0.0,0.0059523809523809,0.0,0.0059523809523809,like,0.8881987577639752,0.782608695652174,positive,0.2052770117405833,0.2365696824172879,0.1923278711603454,True,0.1090062111801242,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,uncertain,positive,0.2698014074991784,True,True,0.28068591353394967,0.013365995882569032,0.2634124064611235,0.2675265962505675,0.2698014074991784,0.19925958978913058,0.5341952475068726,0.2179478272315623,0.008312226354343734,0.0016113127804305584,0.5387649994242586,0.03351827084609368,0.7137030336897572,0.026820986329123567,0.5163736732166369,0.6149967814858327,0.30909557009542116,"candidate=positive; anchor_balance=0.102; mixed_evidence=0.013; strongest=care_empathy=0.71, approval=0.61",final_model,reactionfusion_v2_hybrid_development
25,197,22,0,7,0,0,0,226,226,RF_POST_000025,දකුණේ බන්ධනාගාරවල ආරක්ෂාව තර කරයි ගාල්ල බූස්ස මාතර අගුණුකොළපැලැස්ස සහ වීරවිල,False,sinhala,b846f3849d754a6b4019ebfb4b3b34a39a56a41b479050e8c4432feecfed4822,DUP_b846f3849d754a6b,1,False,226,5.424950017481403,0.8716814159292036,0.8497854077253219,0.0973451327433628,0.0987124463519313,0.0,0.0042918454935622,0.0309734513274336,0.0343347639484978,0.0,0.0042918454935622,0.0,0.0042918454935622,0.0,0.0042918454935622,like,0.8716814159292036,0.7743362831858407,positive,0.1924266096895368,0.220242797989715,0.2333586683625141,True,0.0973451327433628,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,uncertain,negative,0.26622139646966936,True,True,0.2961271669975823,0.010167456377599393,0.26622139646966936,0.2601837019116636,0.26265892735594315,0.2109359742627237,0.5794145330209225,0.25260559444608094,0.006902950927176998,0.004231353494803964,0.5072081994135225,0.044907427718271484,0.7400036055658095,0.03366422372084258,0.5657197331727007,0.6263693849516275,0.3615709710655192,"candidate=negative; anchor_balance=0.092; mixed_evidence=0.010; strongest=care_empathy=0.74, approval=0.63",final_model,reactionfusion_v2_hybrid_development
26,1147,17,10,1,3,28,0,1206,1206,RF_POST_000026,"🔴ALERT කොත්මලේ ජලාශයේ වාන් දොරටු අද උදේ 8ට විවෘත කෙරේ. කටුගස්තොට,උලපනේ,ගම්පොළ,ගෙලිඔය සහ පේරාදෙණිය ජනතාව පරිස්සම් වන්න.",False,mixed,70f429435d66e7b4a507651dc4a3b488e1e519e62810081f77f78544a87db8be,DUP_70f429435d66e7b4,1,False,1206,7.095893221097532,0.951077943615257,0.94641384995878,0.0140961857379767,0.0148392415498763,0.0082918739635157,0.009068425391591,0.0008291873963515,0.0016488046166529,0.0024875621890547,0.0032976092333058,0.0232172470978441,0.0239076669414674,0.0,0.0008244023083264,like,0.951077943615257,0.927860696517413,neutral,0.5154614459898742,-0.0106564445240062,0.1313949551317859,True,0.0186567164179104,0.0232172470978441,negative,-0.1089108910891089,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.43573792683727103,False,False,0.1448046331383726,0.01148409374106467,0.3493841605971889,0.43573792683727103,0.13498968438399747,0.0798882281815424,0.03127087682949651,0.033021441853389004,0.0016769846185787543,0.023061702431452273,0.5375189291225408,0.3031038988088245,0.9450185400124883,0.04053245162788399,0.48384395294602556,0.09531298745056735,0.3349475420899304,"candidate=neutral; anchor_balance=-0.005; mixed_evidence=0.011; strongest=care_empathy=0.95, sadness=0.54",final_model,reactionfusion_v2_hybrid_development
27,74,0,0,0,1,28,0,103,103,RF_POST_000027,හිරෝෂිමා සහ නාගසාකී වලට පරමාණු බෝම්බ හෙළා වසර අසූ (81),False,sinhala,d4c24ad924fbeec86367f9895c312261864da39b2e2915988a75b1dc55db8a2e,DUP_d4c24ad924fbeec8,1,False,103,4.6443908991413725,0.7184466019417476,0.6818181818181818,0.0,0.009090909090909,0.0,0.009090909090909,0.0,0.009090909090909,0.0097087378640776,0.0181818181818181,0.2718446601941747,0.2636363636363636,0.0,0.009090909090909,like,0.7184466019417476,0.4466019417475728,negative,0.345868238862938,-0.4739154558335932,0.3271713470552628,True,0.0,0.2718446601941747,negative,-1.0,reactionfusion_v1_provisional,validation,approved,neutral,neutral,0.4474822641501831,False,False,0.44009954246835475,0.024805610575489086,0.2582634590756319,0.4474822641501831,0.21044963585636772,0.08380464091781732,0.33448820893101266,0.04480634663699187,0.0019451414577063585,0.5299391713281351,0.11236336919214784,0.011421492848535534,0.11592617982236615,0.29208516841477294,0.011360545517761955,0.06215127865955684,0.013968653056176594,"candidate=neutral; anchor_balance=-0.259; mixed_evidence=0.025; strongest=surprise=0.53, joy=0.33",final_model,reactionfusion_v2_hybrid_development
28,64,9,0,1,0,1,0,75,75,RF_POST_000028,"2026 අයවැය ප්රතිපාදනවලින් අධිකරණ සහ ජාතික ඒකාබද්ධතා අමාත්යාංශය යටතේ වැඩිම ප්රතිපාදන වෙන් කර ඇත්තේ බන්ධනාගාර දෙපාර්තමේන්තුවට වන අතර, මිලියන 5627ක ප්රාග්ධන වියදම්",False,sinhala,1b3c0137cbdb1eb101b1a0cbec24b971626e14299acd0451473bb856e018e952,DUP_1b3c0137cbdb1eb1,1,False,75,4.330733340286331,0.8533333333333334,0.7926829268292683,0.12,0.1219512195121951,0.0,0.0121951219512195,0.0133333333333333,0.024390243902439,0.0,0.0121951219512195,0.0133333333333333,0.024390243902439,0.0,0.0121951219512195,like,0.8533333333333334,0.7333333333333333,positive,0.1564802571188825,0.2314515354508612,0.2594711785814793,True,0.12,0.0133333333333333,positive,0.8,reactionfusion_v1_provisional,test,approved,neutral,neutral,0.3082050455559893,False,False,0.4024536339024791,0.05889565374182622,0.19638167800111175,0.3082050455559893,0.2822547665391762,0.21315850990372265,0.5591795183556066,0.3150716279028464,0.01618036997724798,0.0003445833641034155,0.5948612706391527,0.006140706845702415,0.2745735968678829,0.03940560124463494,0.275658271419315,0.5868038165563413,0.2452345694928146,"candidate=neutral; anchor_balance=0.092; mixed_evidence=0.059; strongest=sadness=0.59, approval=0.59",final_model,reactionfusion_v2_hybrid_development
29,105,13,1,34,2,1,6,162,162,RF_POST_000029,ආණ්ඩුක්රම ව්යවස්ථාව සහ අධිකරණ සංවිධාන පනත සංශෝධනය කිරීමට කැබිනට් අනුමැතිය,False,sinhala,8e4d84b4fa688e950672e5b9c2b2442c1e056e3312f7d15b607cb08090697b55,DUP_8e4d84b4fa688e95,1,False,162,5.093750200806762,0.6481481481481481,0.6272189349112426,0.0802469135802469,0.0828402366863905,0.0061728395061728,0.0118343195266272,0.2098765432098765,0.2071005917159763,0.0123456790123456,0.0177514792899408,0.0061728395061728,0.0118343195266272,0.037037037037037,0.0414201183431952,like,0.6481481481481481,0.4382716049382716,neutral,0.0869086540252061,0.1059013798313124,0.5397433650088455,True,0.0836419753086419,0.0432098765432098,positive,0.3187347931873479,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.3352805431440351,False,False,0.582482660034129,0.12407914651614582,0.17291466590662388,0.3352805431440351,0.26620921424615623,0.22559557670318486,0.35266591611518494,0.2741823699661895,0.29150657467476226,0.0002230714629716709,0.023051296439427948,0.15165310050234096,6.960213875678555e-05,0.055930775215812634,0.1474541107026717,0.4398316551826099,0.19526306308652974,"grouped_out_of_fold; candidate=neutral; mixed_evidence=0.124; strongest=approval=0.44, joy=0.35",grouped_out_of_fold,reactionfusion_v2_hybrid_development
